timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1703106839960,4,Character change,200,OK,Thread Group 1-556,text,true,,266,285,427,427,http://localhost:3001/character/5,4,0,0
1703106839961,3,Character creation,200,OK,Thread Group 1-557,text,true,,264,284,427,427,http://localhost:3001/character,3,0,0
1703106839961,4,Character by id,200,OK,Thread Group 1-558,text,true,,257,127,427,427,http://localhost:3001/character/1,4,0,0
1703106839961,4,Get characters,200,OK,Thread Group 1-559,text,true,,475,126,427,427,http://localhost:3001/characters,4,0,0
1703106839962,3,Deletion,200,OK,Thread Group 1-560,text,true,,249,213,427,427,http://localhost:3001/character/4,3,0,0
1703106839962,4,Character change,200,OK,Thread Group 1-561,text,true,,266,285,427,427,http://localhost:3001/character/5,4,0,0
1703106839958,8,Character by id,200,OK,Thread Group 1-563,text,true,,257,127,427,427,http://localhost:3001/character/1,8,0,0
1703106835969,3998,Get characters,200,OK,Thread Group 1-565,text,true,,445,126,427,427,http://localhost:3001/characters,3998,0,0
1703106839964,3,Deletion,200,OK,Thread Group 1-556,text,true,,249,213,427,427,http://localhost:3001/character/4,3,0,0
1703106839964,4,Character change,200,OK,Thread Group 1-557,text,true,,266,285,426,426,http://localhost:3001/character/5,4,0,0
1703106839965,3,Character creation,200,OK,Thread Group 1-558,text,true,,264,284,426,426,http://localhost:3001/character,3,0,0
1703106839965,4,Character by id,200,OK,Thread Group 1-559,text,true,,257,127,426,426,http://localhost:3001/character/1,4,0,0
1703106839965,4,Get characters,200,OK,Thread Group 1-560,text,true,,445,126,426,426,http://localhost:3001/characters,4,0,0
1703106839966,3,Deletion,200,OK,Thread Group 1-561,text,true,,249,213,426,426,http://localhost:3001/character/4,3,0,0
1703106839966,4,Character creation,200,OK,Thread Group 1-563,text,true,,264,284,426,426,http://localhost:3001/character,4,0,0
1703106839963,7,Character creation,200,OK,Thread Group 1-562,text,true,,264,284,426,426,http://localhost:3001/character,7,0,0
1703106839963,7,Character by id,200,OK,Thread Group 1-564,text,true,,257,127,426,426,http://localhost:3001/character/1,7,0,0
1703106835969,4002,Get characters,200,OK,Thread Group 1-566,text,true,,473,126,426,426,http://localhost:3001/characters,4002,0,1
1703106839968,3,Deletion,200,OK,Thread Group 1-557,text,true,,249,213,426,426,http://localhost:3001/character/4,3,0,0
1703106839968,4,Character change,200,OK,Thread Group 1-558,text,true,,266,285,425,425,http://localhost:3001/character/5,4,0,0
1703106839969,3,Character creation,200,OK,Thread Group 1-559,text,true,,264,284,425,425,http://localhost:3001/character,3,0,0
1703106839969,4,Character by id,200,OK,Thread Group 1-560,text,true,,257,127,425,425,http://localhost:3001/character/1,4,0,0
1703106839969,4,Get characters,200,OK,Thread Group 1-561,text,true,,473,126,425,425,http://localhost:3001/characters,4,0,0
1703106839970,4,Character change,200,OK,Thread Group 1-563,text,true,,266,285,425,425,http://localhost:3001/character/5,4,0,0
1703106839970,4,Character change,200,OK,Thread Group 1-562,text,true,,266,285,425,425,http://localhost:3001/character/5,4,0,0
1703106839967,7,Character by id,200,OK,Thread Group 1-565,text,true,,257,127,425,425,http://localhost:3001/character/1,7,0,0
1703106835972,4003,Get characters,200,OK,Thread Group 1-568,text,true,,473,126,425,425,http://localhost:3001/characters,4003,0,0
1703106839972,3,Deletion,200,OK,Thread Group 1-558,text,true,,249,213,425,425,http://localhost:3001/character/4,3,0,0
1703106839972,4,Character change,200,OK,Thread Group 1-559,text,true,,266,285,424,424,http://localhost:3001/character/5,4,0,0
1703106839973,3,Character creation,200,OK,Thread Group 1-560,text,true,,264,284,424,424,http://localhost:3001/character,3,0,0
1703106839973,3,Character by id,200,OK,Thread Group 1-561,text,true,,257,127,424,424,http://localhost:3001/character/1,3,0,0
1703106839974,3,Deletion,200,OK,Thread Group 1-563,text,true,,249,213,424,424,http://localhost:3001/character/4,3,0,0
1703106839974,3,Deletion,200,OK,Thread Group 1-562,text,true,,249,213,424,424,http://localhost:3001/character/4,3,0,0
1703106839971,7,Character creation,200,OK,Thread Group 1-564,text,true,,264,284,424,424,http://localhost:3001/character,7,0,0
1703106839971,7,Character by id,200,OK,Thread Group 1-566,text,true,,257,127,424,424,http://localhost:3001/character/1,7,0,0
1703106835973,4006,Get characters,200,OK,Thread Group 1-569,text,true,,441,126,424,424,http://localhost:3001/characters,4006,0,1
1703106839976,3,Deletion,200,OK,Thread Group 1-559,text,true,,249,213,424,424,http://localhost:3001/character/4,3,0,0
1703106839976,4,Character change,200,OK,Thread Group 1-560,text,true,,266,285,423,423,http://localhost:3001/character/5,4,0,0
1703106839977,3,Character creation,200,OK,Thread Group 1-561,text,true,,264,284,423,423,http://localhost:3001/character,3,0,0
1703106839977,3,Get characters,200,OK,Thread Group 1-563,text,true,,443,126,423,423,http://localhost:3001/characters,3,0,0
1703106839977,4,Get characters,200,OK,Thread Group 1-562,text,true,,443,126,423,423,http://localhost:3001/characters,4,0,0
1703106839978,3,Character change,200,OK,Thread Group 1-564,text,true,,266,285,423,423,http://localhost:3001/character/5,3,0,0
1703106839978,3,Character creation,200,OK,Thread Group 1-566,text,true,,264,284,423,423,http://localhost:3001/character,3,0,0
1703106839974,8,Character creation,200,OK,Thread Group 1-565,text,true,,264,284,423,423,http://localhost:3001/character,8,0,0
1703106839975,7,Character by id,200,OK,Thread Group 1-568,text,true,,257,127,423,423,http://localhost:3001/character/1,7,0,0
1703106835974,4009,Get characters,200,OK,Thread Group 1-570,text,true,,504,126,423,423,http://localhost:3001/characters,4009,0,0
1703106839980,3,Deletion,200,OK,Thread Group 1-560,text,true,,249,213,423,423,http://localhost:3001/character/4,3,0,0
1703106839980,4,Character change,200,OK,Thread Group 1-561,text,true,,266,285,422,422,http://localhost:3001/character/5,4,0,0
1703106839980,4,Character by id,200,OK,Thread Group 1-563,text,true,,257,127,422,422,http://localhost:3001/character/1,4,0,0
1703106839981,3,Character by id,200,OK,Thread Group 1-562,text,true,,257,127,422,422,http://localhost:3001/character/1,3,0,0
1703106839981,4,Deletion,200,OK,Thread Group 1-564,text,true,,249,213,422,422,http://localhost:3001/character/4,4,0,0
1703106839982,3,Character change,200,OK,Thread Group 1-566,text,true,,266,285,422,422,http://localhost:3001/character/5,3,0,0
1703106839982,4,Character change,200,OK,Thread Group 1-565,text,true,,266,285,422,422,http://localhost:3001/character/5,4,0,0
1703106839982,4,Character creation,200,OK,Thread Group 1-568,text,true,,264,284,422,422,http://localhost:3001/character,4,0,0
1703106839979,7,Character by id,200,OK,Thread Group 1-569,text,true,,257,127,422,422,http://localhost:3001/character/1,7,0,0
1703106835975,4012,Get characters,200,OK,Thread Group 1-571,text,true,,475,126,422,422,http://localhost:3001/characters,4012,0,0
1703106839984,3,Deletion,200,OK,Thread Group 1-561,text,true,,249,213,422,422,http://localhost:3001/character/4,3,0,0
1703106839984,4,Character creation,200,OK,Thread Group 1-563,text,true,,264,284,421,421,http://localhost:3001/character,4,0,0
1703106839984,4,Character creation,200,OK,Thread Group 1-562,text,true,,264,284,421,421,http://localhost:3001/character,4,0,0
1703106839985,3,Get characters,200,OK,Thread Group 1-564,text,true,,504,126,421,421,http://localhost:3001/characters,3,0,0
1703106839985,4,Deletion,200,OK,Thread Group 1-566,text,true,,249,213,421,421,http://localhost:3001/character/4,4,0,0
1703106839986,3,Deletion,200,OK,Thread Group 1-565,text,true,,249,213,421,421,http://localhost:3001/character/4,3,0,0
1703106839986,4,Character change,200,OK,Thread Group 1-568,text,true,,266,285,421,421,http://localhost:3001/character/5,4,0,0
1703106839986,4,Character creation,200,OK,Thread Group 1-569,text,true,,264,284,421,421,http://localhost:3001/character,4,0,0
1703106839983,8,Character by id,200,OK,Thread Group 1-570,text,true,,257,127,421,421,http://localhost:3001/character/1,8,0,0
1703106835976,4015,Get characters,200,OK,Thread Group 1-572,text,true,,473,126,421,421,http://localhost:3001/characters,4015,0,1
1703106839988,4,Character change,200,OK,Thread Group 1-563,text,true,,266,285,421,421,http://localhost:3001/character/5,4,0,0
1703106839988,4,Character change,200,OK,Thread Group 1-562,text,true,,266,285,421,421,http://localhost:3001/character/5,4,0,0
1703106839988,5,Character by id,200,OK,Thread Group 1-564,text,true,,257,127,421,421,http://localhost:3001/character/1,5,0,0
1703106839989,4,Get characters,200,OK,Thread Group 1-566,text,true,,473,126,421,421,http://localhost:3001/characters,4,0,0
1703106839989,5,Get characters,200,OK,Thread Group 1-565,text,true,,473,126,421,421,http://localhost:3001/characters,5,0,0
1703106839990,4,Deletion,200,OK,Thread Group 1-568,text,true,,249,213,421,421,http://localhost:3001/character/4,4,0,0
1703106839991,3,Character change,200,OK,Thread Group 1-569,text,true,,266,285,421,421,http://localhost:3001/character/5,3,0,0
1703106839991,4,Character creation,200,OK,Thread Group 1-570,text,true,,264,284,421,421,http://localhost:3001/character,4,0,0
1703106839987,8,Character by id,200,OK,Thread Group 1-571,text,true,,257,127,421,421,http://localhost:3001/character/1,8,0,0
1703106835977,4018,Get characters,200,OK,Thread Group 1-573,text,true,,475,126,421,421,http://localhost:3001/characters,4018,0,1
1703106839992,4,Deletion,200,OK,Thread Group 1-563,text,true,,249,213,421,421,http://localhost:3001/character/4,4,0,0
1703106839992,5,Deletion,200,OK,Thread Group 1-562,text,true,,249,213,420,420,http://localhost:3001/character/4,5,0,0
1703106839993,4,Character creation,200,OK,Thread Group 1-564,text,true,,264,284,419,419,http://localhost:3001/character,4,0,0
1703106839993,4,Character by id,200,OK,Thread Group 1-566,text,true,,257,127,419,419,http://localhost:3001/character/1,4,0,0
1703106839994,4,Character by id,200,OK,Thread Group 1-565,text,true,,257,127,419,419,http://localhost:3001/character/1,4,0,0
1703106839994,4,Get characters,200,OK,Thread Group 1-568,text,true,,441,126,419,419,http://localhost:3001/characters,4,0,0
1703106839994,5,Deletion,200,OK,Thread Group 1-569,text,true,,249,213,419,419,http://localhost:3001/character/4,5,0,0
1703106839995,5,Character change,200,OK,Thread Group 1-570,text,true,,266,285,419,419,http://localhost:3001/character/5,5,0,0
1703106839995,5,Character creation,200,OK,Thread Group 1-571,text,true,,264,284,419,419,http://localhost:3001/character,5,0,0
1703106839991,9,Character by id,200,OK,Thread Group 1-572,text,true,,257,127,419,419,http://localhost:3001/character/1,9,0,0
1703106835978,4023,Get characters,200,OK,Thread Group 1-574,text,true,,443,126,419,419,http://localhost:3001/characters,4023,0,1
1703106839997,5,Character change,200,OK,Thread Group 1-564,text,true,,266,285,419,419,http://localhost:3001/character/5,5,0,0
1703106840000,2,Character creation,200,OK,Thread Group 1-566,text,true,,264,284,419,419,http://localhost:3001/character,2,0,0
1703106839998,5,Character creation,200,OK,Thread Group 1-565,text,true,,264,284,419,419,http://localhost:3001/character,5,0,0
1703106839998,5,Character by id,200,OK,Thread Group 1-568,text,true,,257,127,419,419,http://localhost:3001/character/1,5,0,0
1703106839999,4,Get characters,200,OK,Thread Group 1-569,text,true,,504,126,419,419,http://localhost:3001/characters,4,0,0
1703106840000,4,Deletion,200,OK,Thread Group 1-570,text,true,,249,213,419,419,http://localhost:3001/character/4,4,0,0
1703106840000,4,Character change,200,OK,Thread Group 1-571,text,true,,266,285,419,419,http://localhost:3001/character/5,4,0,0
1703106839996,8,Character by id,200,OK,Thread Group 1-573,text,true,,257,127,419,419,http://localhost:3001/character/1,8,0,0
1703106835979,4026,Get characters,200,OK,Thread Group 1-575,text,true,,475,126,419,419,http://localhost:3001/characters,4026,0,1
1703106840002,4,Deletion,200,OK,Thread Group 1-564,text,true,,249,213,419,419,http://localhost:3001/character/4,4,0,0
1703106840002,4,Character change,200,OK,Thread Group 1-566,text,true,,266,285,418,418,http://localhost:3001/character/5,4,0,0
1703106840003,4,Character change,200,OK,Thread Group 1-565,text,true,,266,285,418,418,http://localhost:3001/character/5,4,0,0
1703106840003,4,Character creation,200,OK,Thread Group 1-568,text,true,,264,284,418,418,http://localhost:3001/character,4,0,0
1703106840003,5,Character by id,200,OK,Thread Group 1-569,text,true,,257,127,418,418,http://localhost:3001/character/1,5,0,0
1703106840004,4,Get characters,200,OK,Thread Group 1-570,text,true,,475,126,418,418,http://localhost:3001/characters,4,0,0
1703106840004,4,Deletion,200,OK,Thread Group 1-571,text,true,,249,213,418,418,http://localhost:3001/character/4,4,0,0
1703106840004,5,Character creation,200,OK,Thread Group 1-573,text,true,,264,284,418,418,http://localhost:3001/character,5,0,0
1703106840001,8,Character creation,200,OK,Thread Group 1-572,text,true,,264,284,418,418,http://localhost:3001/character,8,0,0
